place_ID,province_ID,place_name
1590,11,Nowa Wieś Lęborska
1591,11,Wicko
1592,11,Ustka
1593,11,Damnica
1594,11,Dębnica Kaszubska
1595,11,Główczyce
1596,11,Kępice
1597,11,Kobylnica
1598,11,Potęgowo
1599,11,Słupsk
1600,11,Smołdzino
1601,11,Kościerzyna
1602,11,Dziemiany
1603,11,Karsin
1604,11,Liniewo
1605,11,Lipusz
1606,11,Nowa Karczma
1607,11,Stara Kiszewa
1608,11,Kwidzyn
1609,11,Gardeja
1610,11,Prabuty
1611,11,Ryjewo
1612,11,Sadlinki
1613,11,Malbork
1614,11,Dzierzgoń
1615,11,Lichnowy
1616,11,Mikołajki Pomorskie
1617,11,Miłoradz
1618,11,Nowy Staw
1619,11,Stare Pole
1620,11,Stary Dzierzgoń
1621,11,Stary Targ
1622,11,Sztum
1623,11,Czarna Woda
1624,11,Skórcz
1625,11,Starogard Gdański
1626,11,Bobowo
1627,11,Kaliska
1628,11,Lubichowo
1629,11,Osieczna
1630,11,Osiek
1631,11,Skarszewy
1632,11,Smętowo Graniczne
1633,11,Zblewo
1634,11,Tczew
1635,11,Gniew
1636,11,Morzeszczyn
1637,11,Pelplin
1638,11,Subkowy
1639,11,Gdańsk
1640,11,Gdynia
1641,11,Sopot
1642,12,Szczyrk
1643,12,Bestwina
1644,12,Buczkowice
1645,12,Czechowice-Dziedzice
1646,12,Jasienica
1647,12,Jaworze
1648,12,Kozy
1649,12,Porąbka
1650,12,Wilamowice
1651,12,Wilkowice
1652,12,Cieszyn
1653,12,Ustroń
1654,12,Wisła
1655,12,Brenna
1656,12,Chybie
1657,12,Dębowiec
1658,12,Goleszów
1659,12,Hażlach
1660,12,Istebna
1661,12,Skoczów
1662,12,Strumień
1663,12,Zebrzydowice
1664,12,Żywiec
1665,12,Czernichów
1666,12,Gilowice
1667,12,Jeleśnia
1668,12,Koszarawa
1669,12,Lipowa
1670,12,Łękawica
1671,12,Łodygowice
1672,12,Milówka
1673,12,Radziechowy
1674,12,Rajcza
1675,12,Ślemień
1676,12,Świnna
1677,12,Ujsoły
1678,12,Węgierska Górka
1679,12,Bielsko-Biała
1680,12,Lubliniec
1681,12,Boronów
1682,12,Ciasna
1683,12,Herby
1684,12,Kochanowice
1685,12,Koszęcin
1686,12,Pawonków
1687,12,Woźniki
1688,12,Kalety
1689,12,Miasteczko Śląskie
1690,12,Radzionków
1691,12,Tarnowskie Góry
1692,12,Krupski Młyn
1693,12,Ożarowice
1694,12,Świerklaniec
1695,12,Tworóg
1696,12,Zbrosławice
1697,12,Bytom
1698,12,Piekary Śląskie
1699,12,Blachownia
1700,12,Dąbrowa Zielona
1701,12,Janów
1702,12,Kamienica Polska
1703,12,Kłomnice
1704,12,Koniecpol
1705,12,Konopiska
1706,12,Kruszyna
1707,12,Lelów
1708,12,Mstów
1709,12,Mykanów
1710,12,Olsztyn
1711,12,Poczesna
1712,12,Przyrów
1713,12,Rędziny
1714,12,Starcza
1715,12,Kłobuck
1716,12,Krzepice
1717,12,Lipie
1718,12,Miedźno
1719,12,Opatów
1720,12,Panki
1721,12,Popów
1722,12,Przystajń
1723,12,Wręczyca Wielka
1724,12,Myszków
1725,12,Koziegłowy
1726,12,Niegowa
1727,12,Poraj
1728,12,Żarki
1729,12,Częstochowa
1730,12,Knurów
1731,12,Pyskowice
1732,12,Gierałtowice
1733,12,Pilchowice
1734,12,Rudziniec
1735,12,Sośnicowice
1736,12,Toszek
1737,12,Wielowieś
1738,12,Gliwice
1739,12,Zabrze
1740,12,Chorzów
1741,12,Katowice
1742,12,Mysłowice
1743,12,Ruda Śląska
1744,12,Siemianowice Śląskie
1745,12,Świętochłowice
1746,12,Racibórz
1747,12,Kornowac
1748,12,Krzanowice
1749,12,Krzyżanowice
1750,12,Kuźnia Raciborska
1751,12,Nędza
1752,12,Pietrowice Wielkie
1753,12,Rudnik
1754,12,Czerwionka-Leszczyny
1755,12,Gaszowice
1756,12,Jejkowice
1757,12,Lyski
1758,12,Świerklany
1759,12,Pszów
1760,12,Radlin
1761,12,Rydułtowy
1762,12,Wodzisław Śląski
1763,12,Godów
1764,12,Gorzyce
1765,12,Lubomia
1766,12,Marklowice
1767,12,Mszana
1768,12,Jastrzębie-Zdrój
1769,12,Rybnik
1770,12,Żory
1771,12,Będzin
1772,12,Czeladź
1773,12,Wojkowice
1774,12,Bobrowniki
1775,12,Mierzęcice
1776,12,Psary
1777,12,Siewierz
1778,12,Sławków
1779,12,Poręba
1780,12,Zawiercie
1781,12,Irządze
1782,12,Kroczyce
1783,12,Łazy
1784,12,Ogrodzieniec
1785,12,Pilica
1786,12,Szczekociny
1787,12,Włodowice
1788,12,Żarnowiec
1789,12,Dąbrowa Górnicza
1790,12,Jaworzno
1791,12,Sosnowiec
1792,12,Łaziska Górne
1793,12,Mikołów
1794,12,Orzesze
1795,12,Ornontowice
1796,12,Wyry
1797,12,Goczałkowice
1798,12,Kobiór
1799,12,Miedźna
1800,12,Pawłowice
1801,12,Pszczyna
1802,12,Suszec
1803,12,Bieruń
1804,12,Imielin
1805,12,Lędziny
1806,12,Bojszowy
1807,12,Chełm Śląski
1808,12,Tychy
1809,13,Bieliny
1810,13,Bodzentyn
1811,13,Chęciny
1812,13,Chmielnik
1813,13,Daleszyce
1814,13,Górno
1815,13,Łagów
1816,13,Łopuszno
1817,13,Masłów
1818,13,Miedziana Góra
1819,13,Mniów
1820,13,Morawica
1821,13,Nowa Słupia
1822,13,Piekoszów
1823,13,Pierzchnica
1824,13,Raków
1825,13,Sitkówka
1826,13,Strawczyn
1827,13,Zagnańsk
1828,13,Fałków
1829,13,Gowarczów
1830,13,Końskie
1831,13,Radoszyce
1832,13,Ruda Maleniecka
1833,13,Słupia
1834,13,Smyków
1835,13,Stąporków
1836,13,Ostrowiec Świętokrzyski
1837,13,Bałtów
1838,13,Bodzechów
1839,13,Ćmielów
1840,13,Kunów
1841,13,Waśniów
1842,13,Skarżysko-Kamienna
1843,13,Bliżyn
1844,13,Łączna
1845,13,Skarżysko Kościelne
1846,13,Suchedniów
1847,13,Starachowice
1848,13,Brody
1849,13,Mirzec
1850,13,Pawłów
1851,13,Wąchock
1852,13,Kielce
1853,13,Busko-Zdrój
1854,13,Gnojno
1855,13,Nowy Korczyn
1856,13,Pacanów
1857,13,Solec
1858,13,Stopnica
1859,13,Tuczępy
1860,13,Wiślica
1861,13,Imielno
1862,13,Jędrzejów
1863,13,Małogoszcz
1864,13,Nagłowice
1865,13,Oksa
1866,13,Sędziszów
1867,13,Sobków
1868,13,Wodzisław
1869,13,Bejsce
1870,13,Czarnocin
1871,13,Kazimierza Wielka
1872,13,Opatowiec
1873,13,Skalbmierz
1874,13,Baćkowice
1875,13,Iwaniska
1876,13,Lipnik
1877,13,Opatów
1878,13,Ożarów
1879,13,Sadowie
1880,13,Tarłów
1881,13,Wojciechowice
1882,13,Działoszyce
1883,13,Kije
1884,13,Michałów
1885,13,Pińczów
1886,13,Złota
1887,13,Sandomierz
1888,13,Dwikozy
1889,13,Klimontów
1890,13,Koprzywnica
1891,13,Łoniów
1892,13,Obrazów
1893,13,Samborzec
1894,13,Wilczyce
1895,13,Zawichost
1896,13,Bogoria
1897,13,Łubnice
1898,13,Oleśnica
1899,13,Osiek
1900,13,Połaniec
1901,13,Rytwiany
1902,13,Staszów
1903,13,Szydłów
1904,13,Kluczewsko
1905,13,Krasocin
1906,13,Moskorzew
1907,13,Radków
1908,13,Secemin
1909,13,Włoszczowa
1910,14,Braniewo
1911,14,Frombork
1912,14,Lelkowo
1913,14,Pieniężno
1914,14,Płoskinia
1915,14,Wilczęta
1916,14,Działdowo
1917,14,Iłowo
1918,14,Lidzbark
1919,14,Płośnica
1920,14,Rybno
1921,14,Elbląg
1922,14,Godkowo
1923,14,Gronowo Elbląskie
1924,14,Markusy
1925,14,Milejewo
1926,14,Młynary
1927,14,Pasłęk
1928,14,Rychliki
1929,14,Tolkmicko
1930,14,Iława
1931,14,Lubawa
1932,14,Kisielice
1933,14,Susz
1934,14,Zalewo
1935,14,Nowe Miasto Lubawskie
1936,14,Biskupiec
1937,14,Grodziczno
1938,14,Kurzętnik
1939,14,Ostróda
1940,14,Dąbrówno
1941,14,Grunwald
1942,14,Łukta
1943,14,Małdyty
1944,14,Miłakowo
1945,14,Miłomłyn
1946,14,Morąg
1947,14,Ełk
1948,14,Kalinowo
1949,14,Prostki
1950,14,Stare Juchy
1951,14,Giżycko
1952,14,Banie Mazurskie
1953,14,Budry
1954,14,Kruklanki
1955,14,Miłki
1956,14,Pozezdrze
1957,14,Ryn
1958,14,Węgorzewo
1959,14,Wydminy
1960,14,Dubeninki
1961,14,Gołdap
1962,14,Kowale Oleckie
1963,14,Olecko
1964,14,Świętajno
1965,14,Wieliczki
1966,14,Biała Piska
1967,14,Orzysz
1968,14,Pisz
1969,14,Ruciane-Nida
1970,14,Bartoszyce
1971,14,Górowo Iławeckie
1972,14,Bisztynek
1973,14,Sępopol
1974,14,Kętrzyn
1975,14,Barciany
1976,14,Korsze
1977,14,Reszel
1978,14,Srokowo
1979,14,Lidzbark Warmiński
1980,14,Kiwity
1981,14,Lubomino
1982,14,Orneta
1983,14,Mrągowo
1984,14,Mikołajki
1985,14,Piecki
1986,14,Sorkwity
1987,14,Janowiec Kościelny
1988,14,Janowo
1989,14,Kozłowo
1990,14,Nidzica
1991,14,Barczewo
1992,14,Dobre Miasto
1993,14,Dywity
1994,14,Gietrzwałd
1995,14,Jeziorany
1996,14,Jonkowo
1997,14,Kolno
1998,14,Olsztynek
1999,14,Purda
2000,14,Stawiguda
2001,14,Świątki
2002,14,Szczytno
2003,14,Dźwierzuty
2004,14,Jedwabno
2005,14,Pasym
2006,14,Rozogi
2007,14,Wielbark
2008,14,Olsztyn
2009,15,Jaraczewo
2010,15,Jarocin
2011,15,Kotlin
2012,15,Żerków
2013,15,Blizanów
2014,15,Brzeziny
2015,15,Ceków
2016,15,Godziesze Wielkie
2017,15,Koźminek
2018,15,Lisków
2019,15,Mycielin
2020,15,Opatówek
2021,15,Stawiszyn
2022,15,Szczytniki
2023,15,Żelazków
2024,15,Baranów
2025,15,Bralin
2026,15,Kępno
2027,15,Łęka Opatowska
2028,15,Perzów
2029,15,Rychtal
2030,15,Trzcinica
2031,15,Sulmierzyce
2032,15,Kobylin
2033,15,Koźmin Wielkopolski
2034,15,Krotoszyn
2035,15,Rozdrażew
2036,15,Zduny
2037,15,Ostrów Wielkopolski
2038,15,Nowe Skalmierzyce
2039,15,Odolanów
2040,15,Przygodzice
2041,15,Raszków
2042,15,Sieroszewice
2043,15,Sośnie
2044,15,Czajków
2045,15,Doruchów
2046,15,Grabów nad Prosną
2047,15,Kobyla Góra
2048,15,Kraszewice
2049,15,Mikstat
2050,15,Ostrzeszów
2051,15,Chocz
2052,15,Czermin
2053,15,Dobrzyca
2054,15,Gizałki
2055,15,Gołuchów
2056,15,Pleszew
2057,15,Kalisz
2058,15,Gniezno
2059,15,Czerniejewo
2060,15,Kiszkowo
2061,15,Kłecko
2062,15,Łubowo
2063,15,Mieleszyn
2064,15,Niechanowo
2065,15,Trzemeszno
2066,15,Witkowo
2067,15,Koło
2068,15,Babiak
2069,15,Chodów
2070,15,Dąbie
2071,15,Grzegorzew
2072,15,Kłodawa
2073,15,Kościelec
2074,15,Olszówka
2075,15,Osiek Mały
2076,15,Przedecz
2077,15,Golina
2078,15,Grodziec
2079,15,Kazimierz Biskupi
2080,15,Kleczew
2081,15,Kramsk
2082,15,Krzymów
2083,15,Rychwał
2084,15,Rzgów
2085,15,Skulsk
2086,15,Sompolno
2087,15,Stare Miasto
2088,15,Ślesin
2089,15,Wierzbinek
2090,15,Wilczyn
2091,15,Słupca
2092,15,Lądek
2093,15,Orchowo
2094,15,Ostrowite
2095,15,Powidz
2096,15,Strzałkowo
2097,15,Zagórów
2098,15,Turek
2099,15,Brudzew
2100,15,Dobra
2101,15,Kawęczyn
2102,15,Malanów
2103,15,Przykona
2104,15,Tuliszków
2105,15,Władysławów
2106,15,Kołaczkowo
2107,15,Miłosław
2108,15,Nekla
2109,15,Pyzdry
2110,15,Września
2111,15,Konin
2112,15,Borek Wielkopolski
2113,15,Gostyń
2114,15,Krobia
2115,15,Pępowo
2116,15,Piaski
2117,15,Pogorzela
2118,15,Poniec
2119,15,Granowo
2120,15,Grodzisk Wielkopolski
2121,15,Kamieniec
2122,15,Rakoniewice
2123,15,Wielichowo
2124,15,Kościan
2125,15,Czempiń
2126,15,Krzywiń
2127,15,Śmigiel
2128,15,Krzemieniewo
2129,15,Lipno
2130,15,Osieczna
2131,15,Rydzyna
2132,15,Święciechowa
2133,15,Wijewo
2134,15,Włoszakowice
2135,15,Chrzypsko Wielkie
2136,15,Kwilcz
2137,15,Międzychód
2138,15,Sieraków
2139,15,Kuślin
2140,15,Lwówek
2141,15,Miedzichowo
2142,15,Nowy Tomyśl
2143,15,Opalenica
2144,15,Zbąszyń
2145,15,Bojanowo
2146,15,Jutrosin
2147,15,Miejska Górka
2148,15,Pakosław
2149,15,Rawicz
2150,15,Przemęt
2151,15,Siedlec
2152,15,Wolsztyn
2153,15,Leszno
2154,15,Chodzież
2155,15,Budzyń
2156,15,Margonin
2157,15,Szamocin
2158,15,Czarnków
2159,15,Drawsko
2160,15,Krzyż Wielkopolski
2161,15,Lubasz
2162,15,Połajewo
2163,15,Trzcianka
2164,15,Wieleń
2165,15,Piła
2166,15,Białośliwie
2167,15,Kaczory
2168,15,Łobżenica
2169,15,Miasteczko Krajeńskie
2170,15,Szydłowo
2171,15,Ujście
2172,15,Wyrzysk
2173,15,Wysoka
2174,15,Wągrowiec
2175,15,Damasławek
2176,15,Gołańcz
2177,15,Mieścisko
2178,15,Skoki
2179,15,Wapno
2180,15,Złotów
2181,15,Jastrowie
2182,15,Krajenka
2183,15,Lipka
2184,15,Okonek
2185,15,Tarnówka
2186,15,Zakrzewo
2187,15,Oborniki
2188,15,Rogoźno
2189,15,Ryczywół
2190,15,Luboń
2191,15,Puszczykowo
2192,15,Buk
2193,15,Czerwonak
2194,15,Dopiewo
2195,15,Kleszczewo
2196,15,Komorniki
2197,15,Kostrzyn
2198,15,Kórnik
2199,15,Mosina
2200,15,Murowana Goślina
2201,15,Pobiedziska
2202,15,Rokietnica
2203,15,Stęszew
2204,15,Suchy Las
2205,15,Swarzędz
2206,15,Tarnowo Podgórne
2207,15,Obrzycko
2208,15,Duszniki-Zdrój
2209,15,Kaźmierz
2210,15,Ostroróg
2211,15,Pniewy
2212,15,Szamotuły
2213,15,Wronki
2214,15,Dominowo
2215,15,Krzykosy
2216,15,Nowe Miasto nad Wartą
2217,15,Środa Wielkopolska
2218,15,Zaniemyśl
2219,15,Brodnica
2220,15,Dolsk
2221,15,Książ Wielkopolski
2222,15,Śrem
2223,15,Poznań
2224,16,Białogard
2225,16,Karlino
2226,16,Tychowo
2227,16,Czaplinek
2228,16,Drawsko Pomorskie
2229,16,Kalisz Pomorski
2230,16,Ostrowice
2231,16,Wierzchowo
2232,16,Złocieniec
2233,16,Kołobrzeg
2234,16,Dygowo
2235,16,Gościno
2236,16,Rymań
2237,16,Siemyśl
2238,16,Ustronie Morskie
2239,16,Będzino
2240,16,Biesiekierz
2241,16,Bobolice
2242,16,Manowo
2243,16,Mielno
2244,16,Polanów
2245,16,Sianów
2246,16,Świeszyno
2247,16,Darłowo
2248,16,Sławno
2249,16,Malechowo
2250,16,Postomino
2251,16,Szczecinek
2252,16,Barwice
2253,16,Biały Bór
2254,16,Borne Sulinowo
2255,16,Grzmiąca
2256,16,Świdwin
2257,16,Brzeżno
2258,16,Połczyn-Zdrój
2259,16,Rąbino
2260,16,Sławoborze
2261,16,Wałcz
2262,16,Człopa
2263,16,Mirosławiec
2264,16,Tuczno
2265,16,Koszalin
2266,16,Bierzwnik
2267,16,Choszczno
2268,16,Drawno
2269,16,Krzęcin
2270,16,Pełczyce
2271,16,Recz
2272,16,Brojce
2273,16,Gryfice
2274,16,Karnice
2275,16,Płoty
2276,16,Radowo Małe
2277,16,Resko
2278,16,Rewal
2279,16,Trzebiatów
2280,16,Barlinek
2281,16,Boleszkowice
2282,16,Dębno
2283,16,Myślibórz
2284,16,Nowogródek Pomorski
2285,16,Bielice
2286,16,Kozielice
2287,16,Lipiany
2288,16,Przelewice
2289,16,Pyrzyce
2290,16,Warnice
2291,16,Stargard Szczeciński
2292,16,Chociwel
2293,16,Dobrzany
2294,16,Dolice
2295,16,Ińsko
2296,16,Kobylanka
2297,16,Łobez
2298,16,Marianowo
2299,16,Stara Dąbrowa
2300,16,Suchań
2301,16,Węgorzyno
2302,16,Dobra
2303,16,Szczecin
2304,16,Goleniów
2305,16,Maszewo
2306,16,Nowogard
2307,16,Osina
2308,16,Przybiernów
2309,16,Stepnica
2310,16,Banie
2311,16,Cedynia
2312,16,Chojna
2313,16,Gryfino
2314,16,Mieszkowice
2315,16,Moryń
2316,16,Stare Czarnowo
2317,16,Trzcińsko-Zdrój
2318,16,Widuchowa
2319,16,Dziwnów
2320,16,Golczewo
2321,16,Kamień Pomorski
2322,16,Międzyzdroje
2323,16,Świerzno
2324,16,Wolin
2325,16,Kołbaskowo
2326,16,Nowe Warpno
2327,16,Police
2328,16,Świnoujście
